timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685016316212,4403,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-195,text,true,,69741,341,18,18,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=25337&limit=236,4333,0,121
1685016316782,3925,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-197,text,true,,5310869,182,17,17,https://rcie.nuttchai.app/api/v1/search?offset=25733&limit=18993&isHiddenRequired=true,2887,0,117
1685016319663,1117,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-207,text,true,,13747,178,16,16,https://rcie.nuttchai.app/api/v1/search?offset=3862&limit=47&isHiddenRequired=true,1087,0,107
1685016317950,3170,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-201,text,false,,410,180,17,17,https://rcie.nuttchai.app/api/v1/search?offset=873&limit=18040&isHiddenRequired=true,3170,0,128
1685016316498,4748,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-196,text,true,,58908,324,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=42566&limit=211,4684,0,109
1685016318236,3186,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-202,text,false,,410,182,16,16,https://rcie.nuttchai.app/api/v1/search?offset=27619&limit=16104&isHiddenRequired=true,3186,0,109
1685016320233,1217,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-209,text,true,,14285,178,15,15,https://rcie.nuttchai.app/api/v1/search?offset=3085&limit=49&isHiddenRequired=true,1185,0,114
1685016319378,2176,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-206,text,true,,28367,178,14,14,https://rcie.nuttchai.app/api/v1/search?offset=7067&limit=96&isHiddenRequired=true,2142,0,122
1685016318522,3191,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-203,text,false,,410,181,14,14,https://rcie.nuttchai.app/api/v1/search?offset=5187&limit=19425&isHiddenRequired=true,3191,0,123
1685016321376,684,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-213,text,true,,26793,178,14,14,https://rcie.nuttchai.app/api/v1/search?offset=1211&limit=94&isHiddenRequired=true,650,0,113
1685016319092,3173,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-205,text,false,,410,182,14,14,https://rcie.nuttchai.app/api/v1/search?offset=29936&limit=18366&isHiddenRequired=true,3173,0,115
1685016312501,10272,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-182,text,true,,257020,321,14,14,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=15726&limit=936,10140,0,114
1685016319948,3173,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-208,text,false,,410,182,15,15,https://rcie.nuttchai.app/api/v1/search?offset=29339&limit=17349&isHiddenRequired=true,3173,0,106
1685016317067,6639,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-198,text,true,,111722,339,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=17433&limit=382,6390,0,357
1685016321090,3163,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-212,text,false,,410,182,17,17,https://rcie.nuttchai.app/api/v1/search?offset=29105&limit=19441&isHiddenRequired=true,3163,0,119
1685016314784,9741,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-190,text,true,,234049,325,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13206&limit=841,9606,0,117
1685016321947,2581,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-215,text,true,,26866,179,16,16,https://rcie.nuttchai.app/api/v1/search?offset=37665&limit=95&isHiddenRequired=true,2545,0,118
1685016320518,4418,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-210,text,true,,4833439,182,16,16,https://rcie.nuttchai.app/api/v1/search?offset=22798&limit=17291&isHiddenRequired=true,3207,0,122
1685016324228,965,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-223,text,true,,14188,178,16,16,https://rcie.nuttchai.app/api/v1/search?offset=1654&limit=50&isHiddenRequired=true,934,0,111
1685016322802,3188,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-218,text,false,,410,182,18,18,https://rcie.nuttchai.app/api/v1/search?offset=28807&limit=15666&isHiddenRequired=true,3188,0,111
1685016323087,3101,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-219,text,true,,5481,179,17,17,https://rcie.nuttchai.app/api/v1/search?offset=17271&limit=19&isHiddenRequired=true,3101,0,114
1685016323372,3215,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-220,text,false,,410,181,18,18,https://rcie.nuttchai.app/api/v1/search?offset=1246&limit=15048&isHiddenRequired=true,3215,0,111
1685016322517,4156,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-217,text,true,,4433885,181,17,17,https://rcie.nuttchai.app/api/v1/search?offset=5847&limit=15862&isHiddenRequired=true,3053,0,157
1685016323658,3159,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-221,text,false,,410,182,17,17,https://rcie.nuttchai.app/api/v1/search?offset=23378&limit=18970&isHiddenRequired=true,3159,0,117
1685016325941,884,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-229,text,true,,14720,177,16,16,https://rcie.nuttchai.app/api/v1/search?offset=738&limit=52&isHiddenRequired=true,850,0,118
1685016324515,2647,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-224,text,true,,22270,179,16,16,https://rcie.nuttchai.app/api/v1/search?offset=10658&limit=79&isHiddenRequired=true,2615,0,110
1685016323944,3257,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 18 18-222,text,false,,429,179,15,15,https://rcie.nuttchai.app/api/v1/search?offset=35408&limit=39&isHiddenRequired=true,3257,0,110
1685016315070,12210,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-191,text,true,,289289,336,14,14,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=24162&limit=1000,12079,0,112
1685016325084,2553,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-226,text,true,,10758,178,14,14,https://rcie.nuttchai.app/api/v1/search?offset=9751&limit=37&isHiddenRequired=true,2522,0,109
1685016324799,3205,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 18 18-225,text,false,,429,179,15,15,https://rcie.nuttchai.app/api/v1/search?offset=41180&limit=66&isHiddenRequired=true,3205,0,116
1685016322232,5943,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-216,text,true,,81160,325,14,14,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=18541&limit=290,5878,0,124
1685016318807,9760,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-204,text,true,,199689,338,15,15,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=25230&limit=685,9659,0,111
1685016325370,3202,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-227,text,false,,410,181,14,14,https://rcie.nuttchai.app/api/v1/search?offset=5304&limit=15053&isHiddenRequired=true,3202,0,117
1685016325655,3179,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-228,text,true,,25765,179,14,14,https://rcie.nuttchai.app/api/v1/search?offset=20328&limit=88&isHiddenRequired=true,3147,0,115
1685016321661,7704,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-214,text,true,,131356,320,14,14,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34684&limit=479,7606,0,107
1685016326226,3167,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-230,text,false,,410,181,14,14,https://rcie.nuttchai.app/api/v1/search?offset=6150&limit=18195&isHiddenRequired=true,3167,0,117
1685016317664,11757,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-200,text,true,,257717,326,13,13,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=32640&limit=918,11630,0,108
1685016326512,3166,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-231,text,false,,410,182,13,13,https://rcie.nuttchai.app/api/v1/search?offset=28774&limit=15050&isHiddenRequired=true,3166,0,110
1685016326799,2982,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-232,text,true,,20339,179,12,12,https://rcie.nuttchai.app/api/v1/search?offset=45768&limit=72&isHiddenRequired=true,2950,0,111
1685016327085,2745,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-233,text,true,,10358,179,11,11,https://rcie.nuttchai.app/api/v1/search?offset=32185&limit=34&isHiddenRequired=true,2715,0,109
1685016327655,2414,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-235,text,true,,3858,179,11,11,https://rcie.nuttchai.app/api/v1/search?offset=14462&limit=12&isHiddenRequired=true,2414,0,112
1685016327370,4683,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-234,text,true,,91756,320,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=5241&limit=331,4615,0,112
1685016328226,3951,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-237,text,true,,5150642,182,16,16,https://rcie.nuttchai.app/api/v1/search?offset=15202&limit=18426&isHiddenRequired=true,3001,0,108
1685016320804,11607,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-211,text,true,,253098,324,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=38439&limit=909,11467,0,119
1685016329368,3159,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-241,text,false,,410,182,16,16,https://rcie.nuttchai.app/api/v1/search?offset=10502&limit=16599&isHiddenRequired=true,3159,0,112
1685016327941,4590,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-236,text,true,,108253,320,15,15,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=3449&limit=392,4497,0,106
1685016329655,3197,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-242,text,false,,410,182,15,15,https://rcie.nuttchai.app/api/v1/search?offset=12871&limit=15352&isHiddenRequired=true,3197,0,123
1685016331082,1776,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-247,text,true,,17729,179,14,14,https://rcie.nuttchai.app/api/v1/search?offset=22366&limit=64&isHiddenRequired=true,1745,0,113
1685016328798,4311,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-239,text,true,,60125,328,14,14,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10038&limit=211,4247,0,112
1685016330510,2854,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-245,text,true,,12824,179,13,13,https://rcie.nuttchai.app/api/v1/search?offset=13798&limit=44&isHiddenRequired=true,2824,0,108
1685016331939,1564,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-250,text,true,,4744,178,13,13,https://rcie.nuttchai.app/api/v1/search?offset=7110&limit=15&isHiddenRequired=true,1564,0,119
1685016329084,4613,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-240,text,true,,49515,319,13,13,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48958&limit=180,4542,0,119
1685016330796,3198,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-246,text,false,,410,182,13,13,https://rcie.nuttchai.app/api/v1/search?offset=25016&limit=16895&isHiddenRequired=true,3198,0,146
1685016329940,4226,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-243,text,true,,4303153,181,12,12,https://rcie.nuttchai.app/api/v1/search?offset=1104&limit=15404&isHiddenRequired=true,3232,0,111
1685016333651,2044,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-256,text,true,,26071,179,17,17,https://rcie.nuttchai.app/api/v1/search?offset=10955&limit=93&isHiddenRequired=true,2010,0,115
1685016328512,7406,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-238,text,true,,144074,326,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=17711&limit=514,7307,0,115
1685016331654,4483,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-249,text,true,,51573,332,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=39039&limit=179,4416,0,115
1685016332510,3674,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-252,text,true,,5423413,182,15,15,https://rcie.nuttchai.app/api/v1/search?offset=27558&limit=19396&isHiddenRequired=true,3167,0,121
1685016333081,3975,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-254,text,true,,5132162,181,17,17,https://rcie.nuttchai.app/api/v1/search?offset=5745&limit=18379&isHiddenRequired=true,2659,0,114
1685016333938,3159,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-257,text,false,,410,181,17,17,https://rcie.nuttchai.app/api/v1/search?offset=9980&limit=18952&isHiddenRequired=true,3159,0,112
1685016334509,3150,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-259,text,false,,410,181,18,18,https://rcie.nuttchai.app/api/v1/search?offset=6457&limit=19675&isHiddenRequired=true,3150,0,109
1685016331369,6555,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-248,text,true,,165800,316,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=1283&limit=609,6456,0,115
1685016334795,3161,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-260,text,false,,410,182,17,17,https://rcie.nuttchai.app/api/v1/search?offset=10461&limit=18766&isHiddenRequired=true,3161,0,111
1685016335365,3117,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-262,text,true,,21651,179,17,17,https://rcie.nuttchai.app/api/v1/search?offset=25137&limit=76&isHiddenRequired=true,3085,0,111
1685016335935,3233,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-264,text,false,,429,182,19,19,https://rcie.nuttchai.app/api/v1/search?offset=19775&limit=18498&isHiddenRequired=true,3233,0,107
1685016336507,3253,Update Product - CPU - H | MEM - L,500,Internal Server Error,[Thread Group] Thread 18 18-266,text,false,,429,327,20,20,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29667&limit=992,3253,0,115
1685016335650,4134,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-263,text,true,,78469,324,19,19,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=1964&limit=281,4069,0,109
1685016336792,3254,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-267,text,false,,429,182,19,19,https://rcie.nuttchai.app/api/v1/search?offset=15583&limit=19883&isHiddenRequired=true,3254,0,115
1685016337935,2308,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-271,text,true,,4278,178,19,19,https://rcie.nuttchai.app/api/v1/search?offset=7518&limit=13&isHiddenRequired=true,2308,0,109
1685016337078,3199,Update Product - CPU - H | MEM - L,500,Internal Server Error,[Thread Group] Thread 18 18-268,text,false,,429,336,18,18,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=33464&limit=239,3199,0,108
1685016336221,4104,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-265,text,true,,4736298,181,17,17,https://rcie.nuttchai.app/api/v1/search?offset=6284&limit=16973&isHiddenRequired=true,2848,0,120
1685016337364,3216,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 18 18-269,text,false,,429,179,17,17,https://rcie.nuttchai.app/api/v1/search?offset=48350&limit=21&isHiddenRequired=true,3216,0,120
1685016337649,3222,Update Product - CPU - H | MEM - L,500,Internal Server Error,[Thread Group] Thread 18 18-270,text,false,,429,339,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=42596&limit=378,3222,0,112
1685016339934,1349,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-278,text,true,,8039,178,17,17,https://rcie.nuttchai.app/api/v1/search?offset=3819&limit=28&isHiddenRequired=true,1349,0,114
1685016338221,3226,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-272,text,false,,429,181,17,17,https://rcie.nuttchai.app/api/v1/search?offset=1851&limit=15497&isHiddenRequired=true,3226,0,110
1685016338506,3155,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-273,text,true,,375,182,17,17,https://rcie.nuttchai.app/api/v1/search?offset=16900&limit=15022&isHiddenRequired=true,3155,0,118
1685016340790,1127,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-281,text,true,,12666,178,16,16,https://rcie.nuttchai.app/api/v1/search?offset=2333&limit=43&isHiddenRequired=true,1094,0,117
1685016339078,2861,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-275,text,true,,9605,178,16,16,https://rcie.nuttchai.app/api/v1/search?offset=9713&limit=33&isHiddenRequired=true,2832,0,106
1685016338792,3199,Large Search Product - CPU - L | MEM - H,500,Internal Server Error,[Thread Group] Thread 18 18-274,text,false,,429,181,15,15,https://rcie.nuttchai.app/api/v1/search?offset=9922&limit=19472&isHiddenRequired=true,3199,0,113
1685016330225,12636,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-244,text,true,,254237,317,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20887&limit=943,12508,0,110
1685016339649,3269,Small Search Product - CPU - L | MEM - L,500,Internal Server Error,[Thread Group] Thread 18 18-277,text,false,,429,179,16,16,https://rcie.nuttchai.app/api/v1/search?offset=25413&limit=47&isHiddenRequired=true,3269,0,155
1685016333366,9605,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-255,text,true,,184724,325,15,15,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=25563&limit=663,9504,0,114
1685016340219,2806,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-279,text,true,,13919,179,14,14,https://rcie.nuttchai.app/api/v1/search?offset=11592&limit=49&isHiddenRequired=true,2775,0,109
1685016332796,10257,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-253,text,true,,199784,324,13,13,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28453&limit=717,10159,0,106
1685016334222,8971,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-258,text,true,,197350,331,13,13,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4909&limit=690,8867,0,124
1685016332225,11368,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-251,text,true,,239995,333,13,13,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=47536&limit=836,11232,0,118
1685016341648,1984,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-284,text,true,,12320,178,12,12,https://rcie.nuttchai.app/api/v1/search?offset=7972&limit=43&isHiddenRequired=true,1952,0,111
1685016341075,2830,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-282,text,true,,20509,179,12,12,https://rcie.nuttchai.app/api/v1/search?offset=35728&limit=74&isHiddenRequired=true,2799,0,114
1685016342218,2708,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-286,text,true,,12906,179,15,15,https://rcie.nuttchai.app/api/v1/search?offset=40105&limit=45&isHiddenRequired=true,2675,0,119
1685016343356,2392,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-290,text,true,,6672,179,17,17,https://rcie.nuttchai.app/api/v1/search?offset=31515&limit=23&isHiddenRequired=true,2392,0,118
1685016342787,2975,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-288,text,true,,20941,179,16,16,https://rcie.nuttchai.app/api/v1/search?offset=21739&limit=76&isHiddenRequired=true,2944,0,105
1685016342502,3827,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-287,text,true,,5534497,182,17,17,https://rcie.nuttchai.app/api/v1/search?offset=11655&limit=19877&isHiddenRequired=true,3260,0,121
1685016341362,5266,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-283,text,true,,72533,321,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=24803&limit=262,5196,0,147
1685016344210,2678,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-293,text,true,,35208,336,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4749&limit=120,2641,0,158
1685016343071,3822,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-289,text,true,,4312619,182,16,16,https://rcie.nuttchai.app/api/v1/search?offset=28311&limit=15433&isHiddenRequired=true,2845,0,108
1685016335079,12018,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-261,text,true,,248259,324,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=17427&limit=894,11889,0,109
1685016345631,2203,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-298,text,true,,5964,179,17,17,https://rcie.nuttchai.app/api/v1/search?offset=27103&limit=20&isHiddenRequired=true,2203,0,116
1685016347341,609,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-304,text,true,,12585,177,17,17,https://rcie.nuttchai.app/api/v1/search?offset=288&limit=43&isHiddenRequired=true,576,0,127
1685016339363,9117,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-276,text,true,,187314,320,18,18,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21552&limit=685,8768,0,121
1685016340505,8003,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-280,text,true,,140904,320,17,17,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16102&limit=515,7635,0,111
1685016341932,6721,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-285,text,true,,108009,335,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=38988&limit=372,6246,0,118
1685016347910,920,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-306,text,true,,13921,178,16,16,https://rcie.nuttchai.app/api/v1/search?offset=3958&limit=48&isHiddenRequired=true,898,0,117
1685016346772,2313,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-302,text,true,,13526,179,15,15,https://rcie.nuttchai.app/api/v1/search?offset=39772&limit=48&isHiddenRequired=true,2293,0,113
1685016343926,5362,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-292,text,true,,5021468,182,15,15,https://rcie.nuttchai.app/api/v1/search?offset=21406&limit=17980&isHiddenRequired=true,2936,0,114
1685016345916,3918,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-299,text,true,,55927,335,16,16,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36210&limit=193,3561,0,109
1685016348195,1872,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-307,text,true,,14161,179,16,16,https://rcie.nuttchai.app/api/v1/search?offset=27813&limit=50&isHiddenRequired=true,1847,0,110
1685016347625,2586,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-305,text,true,,31674,329,15,15,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=31866&limit=111,2557,0,111
1685016347056,3251,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-303,text,true,,13524,179,15,15,https://rcie.nuttchai.app/api/v1/search?offset=14002&limit=47&isHiddenRequired=true,3190,0,1753
1685016345347,5031,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-297,text,true,,116426,317,14,14,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=5885&limit=429,4603,0,115
1685016345063,5859,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-296,text,true,,138515,335,15,15,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29509&limit=480,5580,0,124
1685016350798,631,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-316,text,true,,21837,177,16,16,https://rcie.nuttchai.app/api/v1/search?offset=843&limit=78&isHiddenRequired=true,593,0,114
1685016349691,1924,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-312,text,true,,10482,179,15,15,https://rcie.nuttchai.app/api/v1/search?offset=40864&limit=36&isHiddenRequired=true,1891,0,258
1685016351083,828,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-317,text,true,,15055,178,15,15,https://rcie.nuttchai.app/api/v1/search?offset=4733&limit=51&isHiddenRequired=true,797,0,119
1685016344495,7435,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-294,text,true,,5029630,182,14,14,https://rcie.nuttchai.app/api/v1/search?offset=14163&limit=18065&isHiddenRequired=true,3114,0,113
1685016344778,7572,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-295,text,true,,4459683,182,15,15,https://rcie.nuttchai.app/api/v1/search?offset=13934&limit=16042&isHiddenRequired=true,2831,0,113
1685016350514,1846,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-315,text,true,,21272,179,14,14,https://rcie.nuttchai.app/api/v1/search?offset=41168&limit=75&isHiddenRequired=true,1813,0,130
1685016351367,1659,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-318,text,true,,13083,179,15,15,https://rcie.nuttchai.app/api/v1/search?offset=34916&limit=46&isHiddenRequired=true,1629,0,129
1685016351935,1233,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 18 18-320,text,true,,33640,321,15,15,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2015&limit=121,1199,0,119
1685016350234,2987,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-314,text,true,,4840715,182,14,14,https://rcie.nuttchai.app/api/v1/search?offset=14224&limit=17387&isHiddenRequired=true,2079,0,125
1685016348480,4803,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-308,text,true,,4517059,182,13,13,https://rcie.nuttchai.app/api/v1/search?offset=17764&limit=16212&isHiddenRequired=true,1996,0,115
1685016352504,1067,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 18 18-322,text,true,,9499,179,13,13,https://rcie.nuttchai.app/api/v1/search?offset=45748&limit=33&isHiddenRequired=true,1066,0,110
1685016343640,11621,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 18 18-291,text,true,,5530052,182,18,18,https://rcie.nuttchai.app/api/v1/search?offset=26496&limit=19799&isHiddenRequired=true,3093,0,131
